,price,predicted_price
1860,0,0
353,2,2
1333,1,0
905,3,3
1289,1,1
1273,1,2
938,2,2
1731,0,0
65,3,3
1323,1,1
56,0,0
1292,0,0
1118,2,2
584,3,3
374,3,2
275,2,2
746,3,3
128,3,3
1646,1,1
1852,0,0
674,0,0
1664,2,1
1981,1,0
1083,2,2
1922,0,0
99,1,1
1179,3,2
964,2,2
792,2,2
29,0,0
628,0,0
944,0,0
572,3,3
907,0,0
1080,1,2
450,1,1
1609,2,2
1290,0,0
1078,3,3
254,0,0
124,2,2
1927,3,3
251,2,2
585,0,0
1568,2,3
824,3,2
507,2,2
889,1,1
70,3,3
1608,1,1
1532,3,3
247,1,1
1450,0,0
212,0,0
909,1,1
1741,0,1
1244,1,1
1696,3,2
1182,0,0
361,0,0
1473,1,1
678,3,3
1621,3,3
1089,1,2
1987,0,1
1847,0,0
987,3,3
1512,3,3
111,1,2
1487,2,2
1453,2,2
383,2,3
1395,0,0
1054,1,1
755,2,2
324,0,0
1623,1,0
787,3,3
368,2,2
1819,2,2
69,3,3
857,2,2
1483,1,2
1555,0,0
1691,1,1
1474,3,3
1798,1,2
478,3,3
281,3,3
1647,0,0
1556,3,3
1729,3,3
210,2,2
297,1,1
1884,3,3
1833,2,2
651,2,2
1233,3,3
1502,1,2
1931,1,1
916,0,0
993,0,0
429,1,1
1370,0,0
239,0,0
879,3,3
620,2,2
256,0,0
611,1,1
544,1,1
771,0,0
1419,0,0
1041,3,2
1789,1,1
759,3,2
382,2,2
1103,3,2
973,2,3
352,0,0
1605,2,2
1825,1,1
1036,3,3
1107,2,2
494,1,1
393,3,3
1546,3,2
464,0,0
886,2,3
1193,0,0
366,2,2
1893,3,3
1873,0,0
744,2,2
529,2,2
802,0,0
1223,3,3
1978,1,1
1905,0,0
1699,0,1
1544,2,2
1313,2,3
306,1,0
1666,3,2
862,2,3
1566,0,0
530,0,0
654,0,1
1259,1,1
233,1,2
120,2,2
1697,3,3
949,1,1
617,1,1
1178,0,0
307,2,2
135,2,2
554,0,0
1673,1,1
583,0,0
1640,2,2
670,2,2
834,3,3
109,3,2
1164,2,2
1959,1,1
1464,0,0
1728,1,1
1242,2,2
211,2,1
1767,3,2
1120,3,3
679,0,1
1950,1,0
1838,0,0
411,3,3
1324,1,1
782,1,2
1345,2,2
874,1,1
1652,0,0
1278,0,0
785,0,0
1818,0,0
1198,0,0
807,3,3
712,2,2
1990,0,0
1659,3,3
1190,0,0
1225,0,0
602,0,0
270,0,0
1384,1,1
231,3,3
49,3,3
462,1,1
1105,0,0
855,1,1
693,1,2
1551,1,1
1872,1,1
526,2,2
173,2,1
720,3,2
414,3,3
237,3,3
1472,1,1
1335,2,3
1063,0,0
23,0,0
1766,0,0
63,2,2
289,1,1
188,1,1
701,3,3
1814,1,1
1137,0,0
354,2,3
416,1,2
1245,1,1
930,3,3
196,2,1
579,3,2
1134,0,0
1813,0,0
1934,2,2
433,1,1
100,3,2
1654,0,0
394,1,0
1938,2,2
220,0,0
1675,2,1
1497,3,3
1784,2,2
344,0,0
1027,1,1
888,3,3
1350,3,3
552,0,0
743,1,2
1541,3,3
538,2,3
906,3,3
1394,0,0
115,3,3
829,1,1
1937,2,2
808,3,3
1310,3,3
1004,2,2
305,1,1
1100,0,1
479,3,3
1423,3,3
1075,1,1
570,3,3
618,3,3
1897,3,3
1265,3,3
78,3,3
1911,0,0
32,1,1
1537,2,2
1033,2,2
1562,2,2
351,3,2
163,0,0
203,2,2
1053,3,3
1364,2,2
1966,2,2
495,2,2
1624,1,1
1965,0,0
1962,2,2
610,0,0
432,3,2
1491,3,3
218,1,1
1930,3,3
1465,1,1
630,0,0
1381,3,3
1301,1,1
59,2,2
298,0,0
1710,0,0
73,3,3
162,0,0
1274,1,1
1593,2,2
1433,3,3
1612,3,3
591,3,3
316,1,0
45,1,0
1719,0,0
1831,1,1
427,3,3
581,3,3
76,0,0
1916,1,1
1414,2,1
780,2,2
1919,0,0
1173,3,3
1319,3,3
937,2,2
30,3,3
1091,2,1
1615,3,3
1229,2,2
974,0,0
1084,2,2
514,1,1
1550,1,2
1567,1,2
1810,0,0
1573,0,0
44,0,0
1686,3,3
168,3,2
303,3,3
990,1,1
555,0,0
1924,1,1
607,0,1
1618,2,2
757,2,3
438,3,3
582,0,0
1518,3,3
527,3,2
342,2,2
1736,1,1
367,3,2
185,0,0
1116,0,0
1754,2,3
1425,1,1
300,3,3
1903,2,2
832,0,0
543,1,1
1600,1,1
350,1,2
1932,1,1
1510,1,2
978,3,3
175,2,1
482,0,0
1412,0,0
1610,3,2
123,3,3
599,0,0
1794,3,3
1745,0,0
1378,0,0
1185,2,1
485,0,0
331,1,0
788,2,2
194,2,2
637,2,2
471,3,3
1713,0,1
322,3,3
1196,2,2
266,3,2
1543,3,3
1803,3,3
67,3,3
1737,2,2
1592,1,1
1563,1,2
480,0,0
1756,3,3
1912,1,2
1440,3,3
1460,3,3
887,0,0
422,2,2
1674,3,3
1449,2,1
764,3,3
519,3,3
1431,3,3
613,0,1
1530,0,0
1782,2,2
1658,3,3
453,0,0
730,0,0
534,2,2
965,3,3
1284,2,1
1739,1,1
261,1,1
535,2,2
968,1,1
240,2,3
819,0,1
692,3,3
420,1,1
1085,2,2
1998,0,0
365,0,0
1022,1,1
1240,0,0
588,2,1
736,0,0
1761,1,2
941,0,0
71,2,1
1407,2,2
259,3,3
51,2,1
198,1,1
1788,1,1
650,2,3
332,1,1
1359,1,0
593,3,3
1391,1,2
1800,0,0
1314,0,0
1111,3,3
1006,0,0
1326,1,1
426,0,0
1558,0,1
1293,2,1
590,2,3
1957,3,3
1976,0,0
1132,2,2
985,0,0
398,1,1
1511,1,1
436,3,3
192,3,3
1435,1,1
614,2,3
1493,0,0
576,2,2
986,0,0
1432,0,0
706,3,3
1258,3,3
141,0,0
1357,2,2
2,2,2
1221,2,1
1869,3,3
1622,1,1
339,2,1
1769,0,0
1536,1,1
483,3,3
265,1,1
376,0,0
741,3,3
1013,2,1
439,0,0
271,0,0
184,3,3
939,2,2
244,3,3
931,2,2
445,0,0
596,2,2
817,1,1
1272,0,0
1676,1,1
486,2,2
680,3,3
415,2,2
273,1,1
1471,1,1
1829,0,0
1454,1,1
250,2,2
413,2,2
1385,1,0
1307,0,1
715,1,1
310,3,3
926,1,1
381,2,2
1565,0,1
425,2,2
1874,2,3
532,3,3
752,1,0
765,0,0
1356,1,1
408,2,2
1614,3,3
694,1,1
1738,1,2
548,2,3
936,3,3
1389,0,0
1607,2,2
1939,2,2
1481,3,3
182,2,2
1940,2,1
1160,2,2
170,3,3
292,2,1
561,1,1
1456,1,1
1876,0,0
1651,1,1
849,0,0
272,3,3
1549,1,1
1034,0,0
1743,2,2
371,1,2
1669,2,1
721,3,3
733,3,2
777,3,2
518,3,3
334,2,2
845,0,0
1251,3,3
1052,1,2
1923,2,2
15,0,0
707,3,3
900,3,3
1979,1,1
1572,2,2
903,2,2
465,3,3
1977,2,2
199,1,1
1206,3,3
1055,1,0
1131,2,2
1379,1,1
998,3,2
727,1,1
1771,2,1
1909,1,1
1821,3,3
567,1,1
43,1,1
274,2,1
1096,3,3
101,1,1
1231,0,0
1721,0,0
1832,2,2
107,3,2
1617,3,3
497,1,2
1980,1,1
881,2,2
756,0,0
619,2,2
1106,0,0
1935,1,1
809,3,3
1037,0,1
72,0,0
1283,2,2
1271,3,2
1334,1,1
1458,1,1
481,3,3
1068,0,0
506,2,2
1237,0,0
1861,0,0
1989,1,2
1476,2,2
1866,3,3
1455,1,2
311,2,1
962,1,1
405,3,3
1330,2,2
1649,1,1
309,2,1
226,3,3
1857,3,3
710,2,2
1943,0,0
1383,0,0
1785,1,1
148,2,2
1554,1,1
1956,0,0
925,1,1
942,0,0
836,3,3
575,2,2
557,2,2
1235,0,0
1360,0,0
1347,2,2
1161,2,2
1442,1,1
286,3,3
1604,0,0
1057,2,1
598,0,0
932,3,3
1461,0,0
1637,1,1
1587,1,1
1040,0,0
1230,0,0
806,3,3
904,0,0
1679,3,3
1204,1,1
767,2,1
609,2,2
1992,0,0
1564,0,0
1422,2,2
1010,2,2
493,0,0
1320,1,1
277,1,1
1846,0,0
358,0,0
1110,1,2
236,1,1
551,1,0
1867,2,1
1812,0,0
208,3,3
1386,3,3
1560,2,2
58,1,2
631,3,3
1961,0,1
1859,0,0
1816,3,3
363,2,2
505,1,1
1165,0,0
1121,3,3
1629,1,1
1216,1,1
1151,1,2
1124,2,2
1594,1,1
118,0,0
1249,2,2
1993,3,3
522,3,3
513,1,1
